,line_sequence,data_mode
IMG_0254,10,train
IMG_0255,11,train
IMG_0256,11,train
IMG_0257,10,train
IMG_0258,11,test
IMG_0259,10,val
IMG_0260,10,train
IMG_0261,10,train
IMG_0262,10,train
IMG_0263,10,train
IMG_0264,11,train
IMG_0265,11,train
IMG_0267,11,train
IMG_0268,10,test
IMG_0269,10,train
IMG_0271,10,train
SH00065_08162cd3222a484592dbb02f48d05386,11,train
SH00065_195709d934b744a68970e0882b44acdc,10,val
SH00065_26408a0af44647339a9162155dbed90c,10,val
SH00065_2e86d3db0f7f4e53a0dc44ba540c5e4d,10,val
SH00065_3320d1f03d3542649bc67cbc3215cb28,10,train
SH00065_3511264f8ec94ad79867ab0f9ca3164d,10,train
SH00065_3d75b83410194561971f8ebc8697828d,10,val
SH00065_3ea4ad6ef5b54b4ab5773fdcbcb0dc2a,10,test
SH00065_41bbed5ae8db42b599eacebb3c79eebf,10,val
SH00065_4e386288564840a1aa3886f4803f2d1e,11,train
SH00065_4f19b19ac71b4ee7acb5ebcd589ae555,10,test
SH00065_560729cbf9504b20accb3ce1bb9da69d,10,train
SH00065_58de204f79894795ac3597ae26a23591,11,val
SH00065_592bea839cd64d88852fb9e960bdc00d,10,train
SH00065_5937e1e4c04641d19a91a2fab7e95055,10,val
SH00065_61dc0274c45f4d74a5652697e706879d,10,train
SH00065_63c359fdba05470687792694a834d22d,10,train
SH00065_660ef8a44e584a389a105ee704feb814,10,train
SH00065_664b96c6108a4d8f8770ac431789e1f0,10,train
SH00065_693abbaeaece4937b3f0ccf9936bca4d,10,val
SH00065_6a0b946c3baf491980b0c1a0dfca68a3,10,train
SH00065_6b3ba77e297848d1bfd91068f83c684f,10,train
SH00065_6ca235ef4f6f46da9931d2aed762f09e,00,val
SH00065_6d1c998c07474be1b64c46d3d1ee3d33,10,train
SH00065_6fd1f3b240e74629b76eadb830ecfaf3,10,train
SH00065_725f94f5fccb41fb86e95e1cd654781d,10,test
SH00065_7ccef791a27943b7a219858948ce025b,10,test
SH00065_8b8fc623f4254b2fb6b3830cac555aa5,00,train
SH00065_94cdbe9adc3a49e5be15441c0d3f0a72,10,train
SH00065_IMG-1542,10,val
SH00065_b471ad4eb9ec4f05b4550bedbe95d863,10,train
SH00065_b730c59d915e47bbbba344d6f32f8e8a,00,test
SH00065_b9ead327d4a04d8ca166f2f7b251f836alt,10,train
SH00065_bb0d24f7b2384597a48ac23df8284a26,10,train
SH00065_c018b811b6de4d42bac97a79c71fbbbb,10,train
SH00065_cb8f07dbc53f43599faaffdc034bbb8a,10,train
SH00065_d9c2188cd5bd470a824a85f540f3abed,10,train
SH00065_deb5c0f8ed7b4523a384125b635ce730,10,train
SH00065_e03fbb3d94c145bdb9e43c1834d1bb0a,10,test
SH00065_e6e14e565ffc4a99aca34b3b7d8981f0,10,test
SH00065_e7a1e9b153dc4b859a63b69e2ba802bd,10,val
SH00065_e994c6facadd48f0bf0c45033ae41a87,10,val
SH00065_f5599babb5954ce8a8c84657efa5795d,10,train
SH00065_f56a36308d0e4d779e83976261473468,10,train
IMG_1045,11,train
IMG_1046,11,train
IMG_1047,11,train
IMG_1048,11,test
IMG_1049,11,test
IMG_1050,11,train
IMG_1051,11,train
IMG_1052,11,train
IMG_1053,11,train
IMG_1054,11,train
IMG_1055,11,train
IMG_1056,11,val
IMG_1057,10,train
IMG_1058,10,test
IMG_1059,11,test
IMG_1060,11,train
IMG_1061,11,val
IMG_1062,11,train
IMG_1063,11,test
IMG_1064,11,test
IMG_1065,11,test
IMG_1066,11,val
IMG_1067,11,train
IMG_1068,11,train
IMG_1069,11,val
IMG_1070,11,test
IMG_1071,11,train
IMG_1072,11,train
IMG_1073,11,test
IMG_1074,11,train
IMG_1075,10,test
IMG_1076,10,test
IMG_1077,11,val
IMG_1078,11,train
IMG_1079,11,test
IMG_1080,11,train
IMG_1325,11,val
IMG_1326,11,test
IMG_1327,11,train
IMG_1328,11,val
IMG_1329,10,train
IMG_1330,11,train
IMG_1331,11,val
IMG_1332,11,val
IMG_1333,10,val
IMG_1334,11,train
IMG_1335,11,test
IMG_1336,11,test
IMG_1337,11,train
IMG_1338,11,train
IMG_1339,11,train
IMG_1340,11,train
IMG_1341,11,train
IMG_1342,11,train
IMG_1343,11,train
IMG_1344,11,train
IMG_1345,11,train
IMG_1346,11,train
IMG_1347,11,val
IMG_1348,11,train
IMG_1349,11,train
IMG_1350,10,train
IMG_1351,11,train
IMG_1352,11,train
IMG_1353,11,test
IMG_1354,10,test
IMG_1355,11,train
IMG_1356,11,val
IMG_1357,11,train
IMG_1358,11,test
IMG_1359,11,train
IMG_1360,11,train
IMG_1361,11,test
IMG_1362,10,val
IMG_1363,11,train
IMG_1364,11,train
IMG_1365,11,train
IMG_1366,11,train
IMG_1367,10,val
IMG_1368,11,train
IMG_1369,11,test
IMG_1370,11,test
IMG_1371,11,train
IMG_1372,11,test
IMG_1373,11,train
IMG_1374,11,train
IMG_1375,11,train
IMG_1376,11,test
IMG_1377,11,val
IMG_1378,11,val
IMG_1379,10,val
IMG_1380,11,train
IMG_1381,11,train
IMG_1382,11,test
IMG_1383,11,test
IMG_1384,10,test
IMG_1385,11,test
IMG_1386,11,train
IMG_1387,11,train
IMG_1388,11,val
IMG_1389,11,test
IMG_1390,11,test
IMG_1391,11,train
IMG_1392,11,test
IMG_1475,11,val
IMG_1476,11,train
IMG_1477,11,train
IMG_1478,11,train
IMG_1479,10,train
IMG_1480,10,train
IMG_1481,10,train
IMG_1482,10,train
IMG_1483,11,train
IMG_1484,11,train
IMG_1485,10,test
IMG_1486,10,test
IMG_1487,10,test
IMG_1488,10,train
IMG_1489,10,train
IMG_1490,10,test
IMG_1491,10,train
IMG_1492,10,train
IMG_1493,10,train
IMG_1494,10,train
IMG_1495,11,train
IMG_1496,11,train
IMG_1497,11,train
IMG_1498,11,train
IMG_1499,10,train
IMG_1500,10,train
IMG_1501,10,val
IMG_1502,10,train
IMG_1503,11,train
IMG_1504,11,train
IMG_1505,10,val
IMG_1506,10,train
IMG_1507,10,train
IMG_1508,10,train
IMG_1509,10,train
IMG_1510,10,train
IMG_1511,10,train
IMG_1512,10,test
IMG_1513,10,train
IMG_1514,10,train
IMG_1515,11,train
IMG_1516,10,train
IMG_1517,10,test
IMG_1518,10,train
IMG_1519,11,train
IMG_1520,11,train
IMG_1521,10,test
IMG_1522,10,val
IMG_1523,10,train
IMG_1524,10,train
IMG_1525,10,train
IMG_1526,10,test
IMG_1527,10,train
IMG_1528,11,val
IMG_1529,11,train
IMG_1530,11,train
IMG_1531,10,test
IMG_1532,10,val
IMG_1533,10,train
IMG_1534,10,test
IMG_1535,10,test
IMG_1536,10,train
IMG_1537,10,train
IMG_1538,10,test
IMG_1539,10,train
IMG_1540,10,train
IMG_1541,10,train
IMG_1542,10,test
IMG_1543,11,train
IMG_1544,10,val
IMG_1545,11,train
IMG_1546,11,val
IMG_1547,10,train
IMG_1548,10,train
IMG_1549,11,test
IMG_1550,10,train
IMG_1551,11,train
IMG_1552,11,train
IMG_1553,10,test
IMG_1554,10,train
IMG_1555,11,train
IMG_1556,10,train
IMG_1557,10,train
IMG_1558,10,test
IMG_1559,10,train
IMG_1560,10,train
IMG_1561,10,train
IMG_1562,10,train
IMG_1563,10,train
IMG_1564,10,train
IMG_1565,10,val
IMG_1566,10,train
IMG_1567,10,train
IMG_1568,10,val
IMG_1569,10,train
IMG_1570,10,train
IMG_1571,10,test
IMG_1572,10,test
IMG_1573,10,train
IMG_1574,10,train
IMG_1575,11,train
IMG_1576,10,train
IMG_1577,10,train
IMG_1578,10,train
IMG_1579,10,train
IMG_1580,10,test
IMG_1581,10,train
IMG_1582,10,train
IMG_1583,10,test
IMG_1584,10,train
IMG_1585,10,test
IMG_1586,10,val
IMG_1587,10,val
IMG_1588,10,train
IMG_1589,10,train
IMG_1590,10,train
IMG_1591,10,train
IMG_1592,10,train
IMG_1593,10,test
IMG_1594,10,train
IMG_1595,10,train
IMG_1596,10,train
IMG_1597,11,val
IMG_1598,10,val
IMG_1599,10,val
IMG_1600,10,train
IMG_1601,10,train
IMG_1602,10,val
IMG_1603,10,train
IMG_1604,10,train
IMG_1605,10,train
IMG_1606,10,train
IMG_1607,10,test
IMG_1608,10,train
IMG_1609,10,train
IMG_1610,11,val
IMG_1611,10,train
IMG_1612,11,train
IMG_1613,10,val
IMG_1614,10,val
IMG_1615,10,train
IMG_1616,10,train
IMG_1617,10,train
IMG_1618,10,test
IMG_1619,10,train
IMG_1620,11,val
IMG_1621,11,train
IMG_1622,10,train
IMG_1623,10,train
IMG_1624,10,test
IMG_1625,10,train
IMG_1626,10,train
IMG_1627,10,test
IMG_1628,10,train
IMG_1629,10,val
IMG_1630,10,train
IMG_1631,10,train
IMG_1632,11,val
IMG_1633,10,train
IMG_1634,10,test
